node,Degree,BetweennessCentrality,ClosenessCentrality,Radiality,Stress,ClusteringCoefficient
http://digistrucmed.org/questionnaire#164_M005,4,3.4068569764757645e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#227_UM15,4,3.405964023985774e-05,0.27674927113702624,0.9980438780064311,19124,0.3333333333333333
http://digistrucmed.org/questionnaire#371_UM22,4,3.4056762193886795e-05,0.266886905180291,0.9979439330451555,14906,0.3333333333333333
http://digistrucmed.org/questionnaire#334_M007_01,4,3.405614406373477e-05,0.2463664676875162,0.9977103338753096,145134,0.3333333333333333
http://digistrucmed.org/questionnaire#130_M005,4,3.404375438860077e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#177_UM22,4,3.404227683985062e-05,0.2713693539165237,0.9979902586189223,15516,0.3333333333333333
http://digistrucmed.org/questionnaire#238_M005,4,3.4042175597491426e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#92_M005,4,3.4041866274431625e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#307_SU01_10,4,3.40417438364921e-05,0.2238269276114124,0.9974043879583472,32768,0.3333333333333333
http://digistrucmed.org/questionnaire#214_M005,4,3.403707415838289e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#226_UM06,4,3.4030337243591774e-05,0.2770521707406056,0.9980468349579482,17478,0.3333333333333333
http://digistrucmed.org/questionnaire#226_UM08,4,3.402955369263066e-05,0.2770521707406056,0.9980468349579482,17478,0.3333333333333333
http://digistrucmed.org/questionnaire#369_UM24,4,3.402338004771407e-05,0.2713693539165237,0.9979902586189223,15574,0.3333333333333333
http://digistrucmed.org/questionnaire#142_M005,4,3.402205178327262e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#252_UM15,4,3.4021156833367675e-05,0.27216686975844023,0.9979983409530688,17814,0.3333333333333333
http://digistrucmed.org/questionnaire#119_M005,4,3.4019538851490576e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#244_M005,4,3.401909477471993e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#222_UM21,4,3.4018658492373915e-05,0.27584453323646935,0.9980350071518801,16848,0.3333333333333333
http://digistrucmed.org/questionnaire#191_UM22,4,3.401082669586466e-05,0.266886905180291,0.9979439330451555,14968,0.3333333333333333
http://digistrucmed.org/questionnaire#273_UM06,4,3.399808112060011e-05,0.2770521707406056,0.9980468349579482,17432,0.3333333333333333
http://digistrucmed.org/questionnaire#76_M005,4,3.399721808127605e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#413_M005,4,3.3984218391808515e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#69_M005,4,3.3983635875239544e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#53_M005,4,3.398133627383788e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#246_M007_01,4,3.3980727724014184e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#324_M007_01,4,3.3979155221328196e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#183_M005,4,3.397791844631965e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#180_M005,4,3.397619468548451e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#191_UM08,4,3.397411677186206e-05,0.2770521707406056,0.9980468349579482,17432,0.3333333333333333
http://digistrucmed.org/questionnaire#412_M005,4,3.396604880472627e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#170_UM02,4,3.39570054796019e-05,0.2770521707406056,0.9980468349579482,17464,0.3333333333333333
http://digistrucmed.org/questionnaire#182_M005,4,3.393566472338245e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#326_M007_01,4,3.3933794380771377e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#66_M005,4,3.3923234689631376e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#218_M005,4,3.392131304625167e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#409_M007_01,4,3.3914949243936656e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#204_M005,4,3.39145480338274e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#91_M007_01,4,3.390715072647807e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#86_M005,4,3.390152504245233e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#402_M007_01,4,3.3901401064387484e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#235_UM22,4,3.3896862960922084e-05,0.266886905180291,0.9979439330451555,14960,0.3333333333333333
http://digistrucmed.org/questionnaire#226_UM22,4,3.389563720218103e-05,0.2713693539165237,0.9979902586189223,15580,0.3333333333333333
http://digistrucmed.org/questionnaire#177_UM17,4,3.388678841240525e-05,0.25512329503460324,0.9978146156988105,12542,0.3333333333333333
http://digistrucmed.org/questionnaire#256_M007_01,4,3.3882290960526646e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#258_M007_01,4,3.388163256526137e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#191_UM17,4,3.3878043941684584e-05,0.25512329503460324,0.9978146156988105,12542,0.3333333333333333
http://digistrucmed.org/questionnaire#423_M007_01,4,3.3877214320049745e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#82_M005,4,3.38662868709415e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#90_M007_01,4,3.3864895436586146e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#172_M005,4,3.38628906838866e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#193_M007_01,4,3.3862388312576256e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#356_UM24,4,3.386130439325259e-05,0.2713693539165237,0.9979902586189223,15476,0.3333333333333333
http://digistrucmed.org/questionnaire#215_M005,4,3.385918788392174e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#179_M007_01,4,3.385277689557943e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#177_UM04,4,3.3852455925790896e-05,0.2770521707406056,0.9980468349579482,17418,0.3333333333333333
http://digistrucmed.org/questionnaire#257_M007_01,4,3.384875778144557e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#404_M007_01,4,3.384837061517732e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#424_M007_01,4,3.384532972998658e-05,0.2463664676875162,0.9977103338753096,145134,0.3333333333333333
http://digistrucmed.org/questionnaire#96_M005,4,3.384207589229153e-05,0.24639844256975987,0.997710728135512,144808,0.3333333333333333
http://digistrucmed.org/questionnaire#230_M005,4,3.383813836739962e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#429_M007_01,4,3.383805773790127e-05,0.2463664676875162,0.9977103338753096,145134,0.3333333333333333
http://digistrucmed.org/questionnaire#178_M007_01,4,3.3835518386967504e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#315_UM23,4,3.3834528222524926e-05,0.2713693539165237,0.9979902586189223,15592,0.3333333333333333
http://digistrucmed.org/questionnaire#382_UM07,4,3.383325604922027e-05,0.2724598163030999,0.9980012979045859,13850,0.3333333333333333
http://digistrucmed.org/questionnaire#227_UM22,4,3.3832109638546394e-05,0.2713693539165237,0.9979902586189223,15578,0.3333333333333333
http://digistrucmed.org/questionnaire#201_UM20,4,3.3828005447099574e-05,0.27584453323646935,0.9980350071518801,16862,0.3333333333333333
http://digistrucmed.org/questionnaire#155_UM25,4,3.382148369924866e-05,0.266886905180291,0.9979439330451555,15010,0.3333333333333333
http://digistrucmed.org/questionnaire#309_UM25,4,3.3817070189382096e-05,0.266886905180291,0.9979439330451555,14972,0.3333333333333333
http://digistrucmed.org/questionnaire#70_M007_01,4,3.3814152384217066e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#297_UM24,4,3.3799707541564054e-05,0.2713693539165237,0.9979902586189223,15528,0.3333333333333333
http://digistrucmed.org/questionnaire#217_M007_01,4,3.379869190442941e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#211_UM17,4,3.379315407614988e-05,0.25512329503460324,0.9978146156988105,12500,0.3333333333333333
http://digistrucmed.org/questionnaire#213_M005,4,3.378594542329298e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#211_UM23,4,3.378329500172003e-05,0.266886905180291,0.9979439330451555,14886,0.3333333333333333
http://digistrucmed.org/questionnaire#144_M007_01,4,3.378180827407856e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#153_M005,4,3.3770046101571965e-05,0.24639844256975987,0.997710728135512,144812,0.3333333333333333
http://digistrucmed.org/questionnaire#249_M007_01,4,3.376586213130918e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#248_M007_01,4,3.376586213130915e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#79_M007_01,4,3.376586213130849e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#201_UM23,4,3.37657680014577e-05,0.2713693539165237,0.9979902586189223,15590,0.3333333333333333
http://digistrucmed.org/questionnaire#201_UM21,4,3.376567984144094e-05,0.2713693539165237,0.9979902586189223,15590,0.3333333333333333
http://digistrucmed.org/questionnaire#222_UM13,4,3.374990126368815e-05,0.27709260745822084,0.9980472292181506,17422,0.3333333333333333
http://digistrucmed.org/questionnaire#124_M007_01,4,3.374976428136014e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#387_UM22,4,3.3747098970980067e-05,0.266886905180291,0.9979439330451555,14958,0.3333333333333333
http://digistrucmed.org/questionnaire#316_UM21,4,3.374394186649663e-05,0.27584453323646935,0.9980350071518801,16784,0.3333333333333333
http://digistrucmed.org/questionnaire#143_M007_01,4,3.373464775462771e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#202_M007_01,4,3.372501638432302e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#287_UM23,4,3.3710936068018787e-05,0.2713693539165237,0.9979902586189223,15520,0.3333333333333333
http://digistrucmed.org/questionnaire#287_UM21,4,3.371074476377165e-05,0.2713693539165237,0.9979902586189223,15520,0.3333333333333333
http://digistrucmed.org/questionnaire#174_M007_01,4,3.371008086428158e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#352_M007_01,4,3.3709046759618935e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#351_M007_01,4,3.37090467596189e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#175_M007_01,4,3.370904675961848e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#125_M007_01,4,3.369301241291511e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#203_M007_01,4,3.3693012412914776e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#224_M007_01,4,3.369301241291475e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#262_M007_01,4,3.369047126973536e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#77_M007_01,4,3.369044023819011e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#323_M007_01,4,3.368343190913592e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#363_UM25,4,3.368187644862477e-05,0.266886905180291,0.9979439330451555,15094,0.3333333333333333
http://digistrucmed.org/questionnaire#349_M007_01,4,3.3653621063625405e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#348_M007_01,4,3.3653621063625405e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#350_M007_01,4,3.365362106362539e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#347_M007_01,4,3.365362106362539e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#122_M007_01,4,3.3653621063625195e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#56_M007_01,4,3.3653621063625005e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#78_M007_01,4,3.3653621063625e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#74_M007_01,4,3.3653621063624985e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#73_M007_01,4,3.365362106362498e-05,0.2463664676875162,0.9977103338753096,145138,0.3333333333333333
http://digistrucmed.org/questionnaire#410_M008_01,4,3.363617484433564e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#141_UM22,4,3.361720056271274e-05,0.266886905180291,0.9979439330451555,14954,0.3333333333333333
http://digistrucmed.org/questionnaire#273_UM22,4,3.3587675838327206e-05,0.266886905180291,0.9979439330451555,14966,0.3333333333333333
http://digistrucmed.org/questionnaire#344_UM10,4,3.358258962760249e-05,0.2770521707406056,0.9980468349579482,17358,0.3333333333333333
http://digistrucmed.org/questionnaire#146_M008_01,4,3.35768539921312e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#421_UM04,4,3.3559552204732077e-05,0.2724598163030999,0.9980012979045859,13746,0.3333333333333333
http://digistrucmed.org/questionnaire#139_UM21,4,3.3521647239785015e-05,0.27584453323646935,0.9980350071518801,16830,0.3333333333333333
http://digistrucmed.org/questionnaire#219_M008_01,4,3.351684709756897e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#419_UM23,4,3.351088389977349e-05,0.2713693539165237,0.9979902586189223,15588,0.3333333333333333
http://digistrucmed.org/questionnaire#419_UM21,4,3.351078007152682e-05,0.2713693539165237,0.9979902586189223,15588,0.3333333333333333
http://digistrucmed.org/questionnaire#305_UM22,4,3.35036359777702e-05,0.266886905180291,0.9979439330451555,14898,0.3333333333333333
http://digistrucmed.org/questionnaire#358_UM25,4,3.346378840415081e-05,0.266886905180291,0.9979439330451555,15018,0.3333333333333333
http://digistrucmed.org/questionnaire#255_M008_01,4,3.3450058129015456e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#299_UM23,4,3.34381035667714e-05,0.2713693539165237,0.9979902586189223,15586,0.3333333333333333
http://digistrucmed.org/questionnaire#58_M008_01,4,3.339744697911524e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#321_UM23,4,3.3394597758951725e-05,0.2713693539165237,0.9979902586189223,15588,0.3333333333333333
http://digistrucmed.org/questionnaire#139_UM10,4,3.338958114517603e-05,0.2770521707406056,0.9980468349579482,17400,0.3333333333333333
http://digistrucmed.org/questionnaire#127_UM21,4,3.338397838499894e-05,0.2713693539165237,0.9979902586189223,15526,0.3333333333333333
http://digistrucmed.org/questionnaire#243_UM20,4,3.337485213887822e-05,0.27584453323646935,0.9980350071518801,16862,0.3333333333333333
http://digistrucmed.org/questionnaire#177_UM23,4,3.335555463620062e-05,0.2713693539165237,0.9979902586189223,15522,0.3333333333333333
http://digistrucmed.org/questionnaire#177_UM21,4,3.335542274117522e-05,0.2713693539165237,0.9979902586189223,15522,0.3333333333333333
http://digistrucmed.org/questionnaire#135_M008_01,4,3.333829684425764e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#252_UM25,4,3.333566979613678e-05,0.266886905180291,0.9979439330451555,14956,0.3333333333333333
http://digistrucmed.org/questionnaire#354_UM21,4,3.333099309424801e-05,0.27584453323646935,0.9980350071518801,16890,0.3333333333333333
http://digistrucmed.org/questionnaire#434_M008_01,4,3.3323986944115225e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#337_UM06,4,3.3298325064095086e-05,0.2724598163030999,0.9980012979045859,16214,0.3333333333333333
http://digistrucmed.org/questionnaire#337_UM03,4,3.3296790936629655e-05,0.2724598163030999,0.9980012979045859,16214,0.3333333333333333
http://digistrucmed.org/questionnaire#275_UM25,4,3.3290564079402174e-05,0.266886905180291,0.9979439330451555,14968,0.3333333333333333
http://digistrucmed.org/questionnaire#100_UM21,4,3.327852038790498e-05,0.27584453323646935,0.9980350071518801,16900,0.3333333333333333
http://digistrucmed.org/questionnaire#354_UM10,4,3.327633498657751e-05,0.2770521707406056,0.9980468349579482,17444,0.3333333333333333
http://digistrucmed.org/questionnaire#119_M008_01,4,3.3267867639499376e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#371_UM12,4,3.323522760160952e-05,0.27674927113702624,0.9980438780064311,18980,0.3333333333333333
http://digistrucmed.org/questionnaire#220_M008_01,4,3.323255631464753e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#273_UM24,4,3.323147748834751e-05,0.2713693539165237,0.9979902586189223,15536,0.3333333333333333
http://digistrucmed.org/questionnaire#315_UM24,4,3.3221864811707346e-05,0.2713693539165237,0.9979902586189223,15598,0.3333333333333333
http://digistrucmed.org/questionnaire#226_UM23,4,3.320890084865305e-05,0.2713693539165237,0.9979902586189223,15586,0.3333333333333333
http://digistrucmed.org/questionnaire#226_UM21,4,3.3208770644979815e-05,0.2713693539165237,0.9979902586189223,15586,0.3333333333333333
http://digistrucmed.org/questionnaire#81_UM02,4,3.319650466744394e-05,0.2770521707406056,0.9980468349579482,17462,0.3333333333333333
http://digistrucmed.org/questionnaire#81_UM04,4,3.319610597143396e-05,0.2770521707406056,0.9980468349579482,17462,0.3333333333333333
http://digistrucmed.org/questionnaire#222_UM20,4,3.315973417739463e-05,0.27584453323646935,0.9980350071518801,16860,0.3333333333333333
http://digistrucmed.org/questionnaire#315_UM14,4,3.315938475573176e-05,0.27709260745822084,0.9980472292181506,17446,0.3333333333333333
http://digistrucmed.org/questionnaire#201_UM24,4,3.315303767198773e-05,0.2713693539165237,0.9979902586189223,15596,0.3333333333333333
http://digistrucmed.org/questionnaire#227_UM23,4,3.314534642440296e-05,0.2713693539165237,0.9979902586189223,15584,0.3333333333333333
http://digistrucmed.org/questionnaire#227_UM21,4,3.3145200503051074e-05,0.2713693539165237,0.9979902586189223,15584,0.3333333333333333
http://digistrucmed.org/questionnaire#321_UM14,4,3.3127918834223784e-05,0.27709260745822084,0.9980472292181506,17446,0.3333333333333333
http://digistrucmed.org/questionnaire#344_UM21,4,3.311501878190277e-05,0.27584453323646935,0.9980350071518801,16772,0.3333333333333333
http://digistrucmed.org/questionnaire#98_M008_01,4,3.311036193047937e-05,0.2463664676875162,0.9977103338753096,143982,0.3333333333333333
http://digistrucmed.org/questionnaire#287_UM24,4,3.3098555127446114e-05,0.2713693539165237,0.9979902586189223,15526,0.3333333333333333
http://digistrucmed.org/questionnaire#337_UM21,4,3.306359388512116e-05,0.27584453323646935,0.9980350071518801,16840,0.3333333333333333
http://digistrucmed.org/questionnaire#127_UM14,4,3.302737012241493e-05,0.27709260745822084,0.9980472292181506,17400,0.3333333333333333
http://digistrucmed.org/questionnaire#170_UM06,4,3.301020759075156e-05,0.2770521707406056,0.9980468349579482,17476,0.3333333333333333
http://digistrucmed.org/questionnaire#170_UM08,4,3.300941850759569e-05,0.2770521707406056,0.9980468349579482,17476,0.3333333333333333
http://digistrucmed.org/questionnaire#177_UM08,4,3.290531100681756e-05,0.2770521707406056,0.9980468349579482,17430,0.3333333333333333
http://digistrucmed.org/questionnaire#419_UM24,4,3.289824801568926e-05,0.2713693539165237,0.9979902586189223,15594,0.3333333333333333
http://digistrucmed.org/questionnaire#316_UM20,4,3.2885074945353764e-05,0.27584453323646935,0.9980350071518801,16796,0.3333333333333333
http://digistrucmed.org/questionnaire#211_UM22,4,3.28806009291731e-05,0.266886905180291,0.9979439330451555,14892,0.3333333333333333
http://digistrucmed.org/questionnaire#321_UM24,4,3.278209280232717e-05,0.2713693539165237,0.9979902586189223,15594,0.3333333333333333
http://digistrucmed.org/questionnaire#226_UM15,4,3.2770827308509866e-05,0.27674927113702624,0.9980438780064311,19122,0.3333333333333333
http://digistrucmed.org/questionnaire#255_M005,4,3.275099078417294e-05,0.24639844256975987,0.997710728135512,144940,0.3333333333333333
http://digistrucmed.org/questionnaire#177_UM24,4,3.2743148172624284e-05,0.2713693539165237,0.9979902586189223,15528,0.3333333333333333
http://digistrucmed.org/questionnaire#273_UM15,4,3.273852270632636e-05,0.27674927113702624,0.9980438780064311,19076,0.3333333333333333
http://digistrucmed.org/questionnaire#201_UM12,4,3.270436826134337e-05,0.27674927113702624,0.9980438780064311,19070,0.3333333333333333
http://digistrucmed.org/questionnaire#139_UM20,4,3.266346640168758e-05,0.27584453323646935,0.9980350071518801,16842,0.3333333333333333
http://digistrucmed.org/questionnaire#434_M005,4,3.2625356478342146e-05,0.24639844256975987,0.997710728135512,144940,0.3333333333333333
http://digistrucmed.org/questionnaire#200,26,3.260005537502463e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#55,26,3.2600055375024607e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#195,26,3.2600055375024607e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#408,26,3.2600055375024607e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#189,26,3.2600055375024607e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#339,26,3.26000553750246e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#312,26,3.26000553750246e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#50,26,3.26000553750246e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#365,26,3.260005537502459e-05,0.23236032066580994,0.9975272000113548,11104,0.0
http://digistrucmed.org/questionnaire#226_UM24,4,3.259648708789082e-05,0.2713693539165237,0.9979902586189223,15592,0.3333333333333333
http://digistrucmed.org/questionnaire#170_UM24,4,3.257863692943981e-05,0.2713693539165237,0.9979902586189223,15592,0.3333333333333333
http://digistrucmed.org/questionnaire#371_UM14,4,3.2567197276270496e-05,0.27709260745822084,0.9980472292181506,17352,0.3333333333333333
http://digistrucmed.org/questionnaire#401_M005,4,3.2564815524817736e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#299_UM25,4,3.2544025049469076e-05,0.266886905180291,0.9979439330451555,15040,0.3333333333333333
http://digistrucmed.org/questionnaire#157_M005,4,3.2524781253344314e-05,0.24639844256975987,0.997710728135512,144940,0.3333333333333333
http://digistrucmed.org/questionnaire#191_UM25,4,3.2522576063065784e-05,0.266886905180291,0.9979439330451555,14980,0.3333333333333333
http://digistrucmed.org/questionnaire#416_M005,4,3.250766579670078e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#166_M005,4,3.249571060034423e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#278_UM08,4,3.248813358127574e-05,0.2724598163030999,0.9980012979045859,16146,0.3333333333333333
http://digistrucmed.org/questionnaire#68_M005,4,3.2481361979195556e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#319_UM14,4,3.2476972039078696e-05,0.27709260745822084,0.9980472292181506,17398,0.3333333333333333
http://digistrucmed.org/questionnaire#361_M005,4,3.2473143530232674e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#360_M005,4,3.247314353023266e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#367_M005,4,3.247314353023264e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#354_UM20,4,3.247288931839384e-05,0.27584453323646935,0.9980350071518801,16902,0.3333333333333333
http://digistrucmed.org/questionnaire#198_M005,4,3.247247500154776e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#266_M005,4,3.246928803676976e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#359_M005,4,3.2468572121244926e-05,0.24639844256975987,0.997710728135512,144940,0.3333333333333333
http://digistrucmed.org/questionnaire#223_M005,4,3.2463347364457955e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#167_M005,4,3.246018928870286e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#337_UM13,4,3.245912131186861e-05,0.27709260745822084,0.9980472292181506,17414,0.3333333333333333
http://digistrucmed.org/questionnaire#100_UM03,4,3.245720161344802e-05,0.2724598163030999,0.9980012979045859,16258,0.3333333333333333
http://digistrucmed.org/questionnaire#141_UM01,4,3.244778349553948e-05,0.2720693608483806,0.9979973553025633,16246,0.3333333333333333
http://digistrucmed.org/questionnaire#57_M005,4,3.244192928147153e-05,0.24639844256975987,0.997710728135512,144940,0.3333333333333333
http://digistrucmed.org/questionnaire#346_M005,4,3.243345022969033e-05,0.24639844256975987,0.997710728135512,144940,0.3333333333333333
http://digistrucmed.org/questionnaire#417_M005,4,3.243129389738474e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
http://digistrucmed.org/questionnaire#117_M005,4,3.242462742077089e-05,0.24639844256975987,0.997710728135512,144940,0.3333333333333333
http://digistrucmed.org/questionnaire#59_M005,4,3.2423683225778874e-05,0.24639844256975987,0.997710728135512,144940,0.3333333333333333
http://digistrucmed.org/questionnaire#208_M005,4,3.2422253046100094e-05,0.24639844256975987,0.997710728135512,144936,0.3333333333333333
